Data-Ora,Consumo
12/02/2014-01:18:00,201.6095935727213
12/02/2014-01:19:00,235.92572684279207
12/02/2014-01:20:00,247.9090642885621
12/02/2014-01:21:00,253.81422845008
12/02/2014-01:22:00,257.2759611213721
12/02/2014-01:23:00,263.50290093841824
12/02/2014-01:24:00,258.31361327565844
12/02/2014-01:25:00,257.3530468414058
12/02/2014-01:26:00,220.08041164547592
12/02/2014-01:27:00,252.06662162772184
12/02/2014-01:28:00,243.41444150930408
12/02/2014-01:29:00,242.8110609141238
12/02/2014-01:30:00,264.31199268703404
12/02/2014-01:31:00,250.88804565379905
12/02/2014-01:32:00,240.3387463130979
12/02/2014-01:33:00,235.74642469186344
12/02/2014-01:34:00,225.77706871840115
12/02/2014-01:35:00,241.77789620299947
12/02/2014-01:36:00,224.4958784588455
12/02/2014-01:37:00,236.3851602568685
12/02/2014-01:38:00,223.2392501492973
12/02/2014-01:39:00,214.0768925572628
12/02/2014-01:40:00,263.9405212624079
12/02/2014-01:41:00,265.49254077031
12/02/2014-01:42:00,238.17778793123333
12/02/2014-01:43:00,229.3069862654352
12/02/2014-01:44:00,247.48627271339168
12/02/2014-01:45:00,234.3323174395969
12/02/2014-01:46:00,241.28743252876745
12/02/2014-01:47:00,221.59039470695183
12/02/2014-01:48:00,164.5454123773143
12/02/2014-01:49:00,168.6838163192298
12/02/2014-01:50:00,168.66691438587694
12/02/2014-01:51:00,163.54237079308987
12/02/2014-01:52:00,160.57561106224716
12/02/2014-01:53:00,150.89957293944093
12/02/2014-01:54:00,186.6885867362616
12/02/2014-01:55:00,164.05510219188488
12/02/2014-01:56:00,163.3140160671231
12/02/2014-01:57:00,158.45252977027806
12/02/2014-01:58:00,191.7823918836955
12/02/2014-01:59:00,177.23134188874903
12/02/2014-02:00:00,169.62192868357087
12/02/2014-02:01:00,182.31465881637493
12/02/2014-02:02:00,176.7906327858067
12/02/2014-02:03:00,192.6555880130656
12/02/2014-02:04:00,197.1552507822788
12/02/2014-02:05:00,164.49555570295203
12/02/2014-02:06:00,162.73534841517997
12/02/2014-02:07:00,186.8454698687076
12/02/2014-02:08:00,172.88428352404856
12/02/2014-02:09:00,175.54747546252776
12/02/2014-02:10:00,143.87211605115598
12/02/2014-02:11:00,158.1543301159126
12/02/2014-02:12:00,174.47045000232723
12/02/2014-02:13:00,185.8776423189377
12/02/2014-02:14:00,179.69586492772282
12/02/2014-02:15:00,188.88738295932825
12/02/2014-02:16:00,183.38302450441523
12/02/2014-02:17:00,172.73274262473785
12/02/2014-02:18:00,216.35859200266285
12/02/2014-02:19:00,234.674739201678
12/02/2014-02:20:00,239.11136038061792
12/02/2014-02:21:00,269.81407428266937
12/02/2014-02:22:00,261.5037366659293
12/02/2014-02:23:00,267.551637145049
12/02/2014-02:24:00,263.8769371691841
12/02/2014-02:25:00,248.1902878838821
12/02/2014-02:26:00,255.8583787739546
12/02/2014-02:27:00,259.0918362864546
12/02/2014-02:28:00,248.73261736216665
12/02/2014-02:29:00,223.09102816272937
12/02/2014-02:30:00,135.3440979069608
12/02/2014-02:31:00,125.42031520582238
12/02/2014-02:32:00,124.90279551879384
12/02/2014-02:33:00,124.3044908171375
12/02/2014-02:34:00,91.53221940718484
12/02/2014-02:35:00,84.04899055893767
12/02/2014-02:36:00,83.94812539263683
12/02/2014-02:37:00,83.50701864273636
12/02/2014-02:38:00,83.1557482376303
12/02/2014-02:39:00,84.24547029424357
12/02/2014-02:40:00,85.34054670192658
12/02/2014-02:41:00,84.96439414461815
12/02/2014-02:42:00,84.81342385816758
12/02/2014-02:43:00,84.57033010025528
12/02/2014-02:44:00,84.435523023752
12/02/2014-02:45:00,84.25828842898495
12/02/2014-02:46:00,84.02168974522317
12/02/2014-02:47:00,54.44204840515865
12/02/2014-02:48:00,21.26075373031457
12/02/2014-02:49:00,21.102705702193752
12/02/2014-02:50:00,21.229650892375435
12/02/2014-02:51:00,21.139975566817142
12/02/2014-02:52:00,21.26271472221737
12/02/2014-02:53:00,21.2585442811106
12/02/2014-02:54:00,21.147736048362628
12/02/2014-02:55:00,21.139975566817142
12/02/2014-02:56:00,21.102215478570614
12/02/2014-02:57:00,21.078342425874123
12/02/2014-02:58:00,21.181174106225324
12/02/2014-02:59:00,21.1023718309053
12/02/2014-03:00:00,21.11528250812016
12/02/2014-03:01:00,21.11528250812016
12/02/2014-03:02:00,21.06510196628191
12/02/2014-03:03:00,21.03145806924977
