Data-Ora,Consumo
16/04/2014-01:46:00,27.594405631587595
16/04/2014-01:47:00,27.460762297099382
16/04/2014-01:48:00,27.442324026439053
16/04/2014-01:49:00,27.971416520961306
16/04/2014-01:50:00,29.744225984631885
16/04/2014-01:51:00,29.744225984631885
16/04/2014-01:52:00,29.744225984631885
16/04/2014-01:53:00,29.84937443953236
16/04/2014-01:54:00,29.705129860525144
16/04/2014-01:55:00,40.60224785809944
16/04/2014-01:56:00,70.14761834565311
16/04/2014-01:57:00,90.5040642707812
16/04/2014-01:58:00,107.89233071034866
16/04/2014-01:59:00,111.26459171223324
16/04/2014-02:00:00,109.63940415050386
16/04/2014-02:01:00,108.27461733792482
16/04/2014-02:02:00,107.04397205600976
16/04/2014-02:03:00,106.2605066699664
16/04/2014-02:04:00,105.61876209533456
16/04/2014-02:05:00,104.87261513326324
16/04/2014-02:06:00,103.6948238772402
16/04/2014-02:07:00,101.14403648172046
16/04/2014-02:08:00,100.70050036002208
16/04/2014-02:09:00,100.33298490194288
16/04/2014-02:10:00,99.79409773189576
16/04/2014-02:11:00,99.43142916847115
16/04/2014-02:12:00,99.0818716704095
16/04/2014-02:13:00,98.70580182874566
16/04/2014-02:14:00,98.28253196581866
16/04/2014-02:15:00,88.50647313826727
16/04/2014-02:16:00,25.714993607602665
16/04/2014-02:17:00,27.564136938971192
16/04/2014-02:18:00,27.3372649005296
16/04/2014-02:19:00,27.53899752833013
16/04/2014-02:20:00,27.56045091692494
16/04/2014-02:21:00,27.515144296739344
16/04/2014-02:22:00,27.47834954042296
16/04/2014-02:23:00,27.488726794293573
16/04/2014-02:24:00,27.638017103463262
16/04/2014-02:25:00,27.48485031254735
16/04/2014-02:26:00,27.488413763455995
16/04/2014-02:27:00,27.497060996959085
16/04/2014-02:28:00,27.552888802938416
16/04/2014-02:29:00,27.564136938971192
16/04/2014-02:30:00,29.333260276788263
16/04/2014-02:31:00,29.815323941780843
16/04/2014-02:32:00,29.776991993220456
16/04/2014-02:33:00,29.84969285651059
16/04/2014-02:34:00,29.74823342190721
16/04/2014-02:35:00,29.73711625464103
16/04/2014-02:36:00,42.74060750028727
16/04/2014-02:37:00,71.2184522666347
16/04/2014-02:38:00,91.2092732597271
16/04/2014-02:39:00,106.2058676272312
16/04/2014-02:40:00,109.45410529032704
16/04/2014-02:41:00,108.30939369657366
16/04/2014-02:42:00,107.23436663010077
16/04/2014-02:43:00,106.19969678213856
16/04/2014-02:44:00,105.66105218343714
16/04/2014-02:45:00,104.83954346415186
16/04/2014-02:46:00,104.24609286849306
16/04/2014-02:47:00,103.5799820043456
16/04/2014-02:48:00,103.17385026476887
16/04/2014-02:49:00,102.68889652657997
16/04/2014-02:50:00,102.44223163428836
16/04/2014-02:51:00,101.86345897798488
16/04/2014-02:52:00,101.63983360976762
16/04/2014-02:53:00,101.2513394243478
16/04/2014-02:54:00,100.88130664227351
16/04/2014-02:55:00,100.58526840130696
16/04/2014-02:56:00,82.52473136444645
16/04/2014-02:57:00,24.716196261801965
16/04/2014-02:58:00,24.7200569932001
16/04/2014-02:59:00,24.68513483894358
16/04/2014-03:00:00,24.64216223309062
16/04/2014-03:01:00,24.48513450316208
16/04/2014-03:02:00,24.64186474498662
16/04/2014-03:03:00,24.683116703339568
16/04/2014-03:04:00,24.683429941791648
16/04/2014-03:05:00,24.53026294326124
16/04/2014-03:06:00,26.95099698691838
16/04/2014-03:07:00,27.444371538736707
16/04/2014-03:08:00,27.44745908559255
16/04/2014-03:09:00,27.488726794293573
16/04/2014-03:10:00,29.2270652484164
16/04/2014-03:11:00,29.732540766232844
16/04/2014-03:12:00,29.55366807056842
16/04/2014-03:13:00,29.74391305760156
16/04/2014-03:14:00,29.74005201478167
16/04/2014-03:15:00,29.59245126764484
16/04/2014-03:16:00,33.65764197564697
16/04/2014-03:17:00,65.61023859731631
16/04/2014-03:18:00,85.12264577742339
16/04/2014-03:19:00,99.95958225215688
16/04/2014-03:20:00,109.01303162601688
16/04/2014-03:21:00,107.864145128148
16/04/2014-03:22:00,106.89724113508056
16/04/2014-03:23:00,105.97792712233934
16/04/2014-03:24:00,105.28247031259566
16/04/2014-03:25:00,104.58067975408008
16/04/2014-03:26:00,103.98969781589057
16/04/2014-03:27:00,103.43534178722976
16/04/2014-03:28:00,103.0307457454666
16/04/2014-03:29:00,102.42549050288297
16/04/2014-03:30:00,102.0842081353069
16/04/2014-03:31:00,101.60035429594026
16/04/2014-03:32:00,101.21514302651724
16/04/2014-03:33:00,100.96090629953493
16/04/2014-03:34:00,100.58936918694532
16/04/2014-03:35:00,100.15276200949005
16/04/2014-03:36:00,97.3736056800295
16/04/2014-03:37:00,27.6037267626775
16/04/2014-03:38:00,27.592514471624625
16/04/2014-03:39:00,27.521492906689392
16/04/2014-03:40:00,27.56444996980877
16/04/2014-03:41:00,27.49767644741941
16/04/2014-03:42:00,27.594405631587595
16/04/2014-03:43:00,27.410970148055288
16/04/2014-03:44:00,27.488726794293573
16/04/2014-03:45:00,27.014521460281465
16/04/2014-03:46:00,24.69036304241996
16/04/2014-03:47:00,24.7200569932001
16/04/2014-03:48:00,24.758388941760494
16/04/2014-03:49:00,24.715883023349885
16/04/2014-03:50:00,24.637988263240405
16/04/2014-03:51:00,24.644631305788906
16/04/2014-03:52:00,24.75668404460856
16/04/2014-03:53:00,24.717587920501817
16/04/2014-03:54:00,24.717587920501817
16/04/2014-03:55:00,25.49548735044525
16/04/2014-03:56:00,27.496768551026346
16/04/2014-03:57:00,34.58183026792235
16/04/2014-03:58:00,59.98752687016793
16/04/2014-03:59:00,87.54893022226233
16/04/2014-04:00:00,104.1140974204473
16/04/2014-04:01:00,108.73054004123568
16/04/2014-04:02:00,110.11287886060587
16/04/2014-04:03:00,111.2250239380608
16/04/2014-04:04:00,112.14873376449768
16/04/2014-04:05:00,113.04805475010312
16/04/2014-04:06:00,113.4387701171859
