Data-Ora,Consumo
15/04/2014-01:01:00,261.0695224375314
15/04/2014-01:02:00,263.6267953937026
15/04/2014-01:03:00,266.49960187060253
15/04/2014-01:04:00,267.6524199885435
15/04/2014-01:05:00,270.86875384081543
15/04/2014-01:06:00,273.8351614762517
15/04/2014-01:07:00,267.9510205495115
15/04/2014-01:08:00,257.897152986025
15/04/2014-01:09:00,206.66767326154027
15/04/2014-01:10:00,199.44838744214985
15/04/2014-01:11:00,192.0829054470292
15/04/2014-01:12:00,185.35772533967705
15/04/2014-01:13:00,192.13579642237204
15/04/2014-01:14:00,193.0236252279423
15/04/2014-01:15:00,191.50084995040007
15/04/2014-01:16:00,184.34844223087995
15/04/2014-01:17:00,196.3958876357721
15/04/2014-01:18:00,195.1879749326053
15/04/2014-01:19:00,195.86751447459773
15/04/2014-01:20:00,187.3005444835686
15/04/2014-01:21:00,185.7078906112699
15/04/2014-01:22:00,187.72410504198464
15/04/2014-01:23:00,191.53849277635524
15/04/2014-01:24:00,186.5894512777816
15/04/2014-01:25:00,190.76647113132145
15/04/2014-01:26:00,190.77630578100843
15/04/2014-01:27:00,193.45696710388503
15/04/2014-01:28:00,141.41070150335182
15/04/2014-01:29:00,52.392045349935024
15/04/2014-01:30:00,68.30785394105115
15/04/2014-01:31:00,92.07620755120784
15/04/2014-01:32:00,104.18548962464328
15/04/2014-01:33:00,106.01170683732882
15/04/2014-01:34:00,107.2538727154537
15/04/2014-01:35:00,108.3482230464918
15/04/2014-01:36:00,109.24580725725905
15/04/2014-01:37:00,108.30228812983816
15/04/2014-01:38:00,104.54389187700936
15/04/2014-01:39:00,102.38134720007282
15/04/2014-01:40:00,100.78953424726151
15/04/2014-01:41:00,99.83089655716938
15/04/2014-01:42:00,99.1360030874042
15/04/2014-01:43:00,98.46394313611772
15/04/2014-01:44:00,97.96633852771669
15/04/2014-01:45:00,97.54253637271162
15/04/2014-01:46:00,97.24055959057488
15/04/2014-01:47:00,96.84022588204624
15/04/2014-01:48:00,96.50274311899145
15/04/2014-01:49:00,96.17172580343409
15/04/2014-01:50:00,95.917490010717
15/04/2014-01:51:00,95.65893466015652
15/04/2014-01:52:00,26.6668853764678
15/04/2014-01:53:00,21.15721696310232
15/04/2014-01:54:00,21.18149239546632
15/04/2014-01:55:00,21.29733961771201
15/04/2014-01:56:00,21.298578056763706
15/04/2014-01:57:00,21.25461560632581
15/04/2014-01:58:00,21.37491912824755
15/04/2014-01:59:00,21.29141082937352
15/04/2014-02:00:00,21.181174106225324
15/04/2014-02:01:00,21.26241723411337
15/04/2014-02:02:00,21.33596928371852
15/04/2014-02:03:00,21.227945995223504
15/04/2014-02:04:00,21.06904622311416
15/04/2014-02:05:00,21.15422497562212
15/04/2014-02:06:00,21.183686262622825
15/04/2014-02:07:00,21.11110876761206
15/04/2014-02:08:00,21.14233137087996
15/04/2014-02:09:00,21.07618638401341
15/04/2014-02:10:00,18.530409238370865
15/04/2014-02:11:00,19.224869001774284
15/04/2014-02:12:00,34.22764058724679
15/04/2014-02:13:00,65.54903222831442
15/04/2014-02:14:00,88.67278069906327
15/04/2014-02:15:00,100.93898379850285
15/04/2014-02:16:00,102.77522964423838
15/04/2014-02:17:00,104.13092400980833
15/04/2014-02:18:00,105.2971389673911
15/04/2014-02:19:00,106.21852605750128
15/04/2014-02:20:00,108.43267125533612
15/04/2014-02:21:00,104.89269341428952
15/04/2014-02:22:00,102.26867618512176
15/04/2014-02:23:00,100.82569506991184
15/04/2014-02:24:00,99.86999268127612
15/04/2014-02:25:00,98.96891663439244
15/04/2014-02:26:00,98.39439531049376
15/04/2014-02:27:00,97.81176580304708
15/04/2014-02:28:00,97.51987545590292
15/04/2014-02:29:00,97.05274300111073
15/04/2014-02:30:00,96.69491236736393
15/04/2014-02:31:00,96.35854711249787
15/04/2014-02:32:00,95.89761398021838
15/04/2014-02:33:00,95.65738184900226
15/04/2014-02:34:00,95.263554045072
15/04/2014-02:35:00,30.244526217079088
15/04/2014-02:36:00,21.00477506287751
15/04/2014-02:37:00,20.873712748322497
15/04/2014-02:38:00,21.041715145123547
15/04/2014-02:39:00,21.067155063151187
15/04/2014-02:40:00,21.118064152971783
15/04/2014-02:41:00,20.991978755422416
15/04/2014-02:42:00,21.15437863222689
15/04/2014-02:43:00,21.13528880895324
15/04/2014-02:44:00,21.00507255098151
15/04/2014-02:45:00,21.069348930307697
15/04/2014-02:46:00,21.07663752872219
15/04/2014-02:47:00,21.181174106225324
15/04/2014-02:48:00,21.041715145123547
15/04/2014-02:49:00,21.181174106225324
15/04/2014-02:50:00,21.0032139972248
15/04/2014-02:51:00,21.1502048917188
15/04/2014-02:52:00,21.08251616638222
15/04/2014-02:53:00,21.101750834470764
15/04/2014-02:54:00,21.110795966116594
15/04/2014-02:55:00,28.69247475503805
15/04/2014-02:56:00,55.5406042921044
15/04/2014-02:57:00,82.46999231389634
15/04/2014-02:58:00,100.3377480931609
15/04/2014-02:59:00,103.7414925466289
15/04/2014-03:00:00,103.64344364339102
15/04/2014-03:01:00,104.8902250899696
15/04/2014-03:02:00,105.67298297739252
15/04/2014-03:03:00,106.4055281104588
15/04/2014-03:04:00,104.0222754735044
15/04/2014-03:05:00,100.68104834153452
15/04/2014-03:06:00,98.75796190521513
15/04/2014-03:07:00,97.44503291383418
15/04/2014-03:08:00,96.57476882642848
15/04/2014-03:09:00,97.05880619752205
