Data-Ora,Consumo
16/07/2014-03:36:00,56.16502865404451
16/07/2014-03:37:00,57.151109499076
16/07/2014-03:38:00,56.789023504579006
16/07/2014-03:39:00,59.59238496513684
16/07/2014-03:40:00,79.99443362134507
16/07/2014-03:41:00,102.69245485822007
16/07/2014-03:42:00,101.62180799678512
16/07/2014-03:43:00,115.80694375382696
16/07/2014-03:44:00,117.9858718425276
16/07/2014-03:45:00,119.30320248503568
16/07/2014-03:46:00,117.88779955666418
16/07/2014-03:47:00,100.11972547523838
16/07/2014-03:48:00,100.2234128339404
16/07/2014-03:49:00,100.17807133339662
16/07/2014-03:50:00,96.97059456124192
16/07/2014-03:51:00,94.3114968917389
16/07/2014-03:52:00,92.57248160080977
16/07/2014-03:53:00,91.61531312853836
16/07/2014-03:54:00,90.7284658508221
16/07/2014-03:55:00,90.06353434417848
16/07/2014-03:56:00,89.57406723369729
16/07/2014-03:57:00,89.0293166789976
16/07/2014-03:58:00,88.58861728131215
16/07/2014-03:59:00,88.02871222571888
16/07/2014-04:00:00,87.66097353302324
16/07/2014-04:01:00,87.29762437989076
16/07/2014-04:02:00,71.83316666095925
16/07/2014-04:03:00,11.92335138371535
16/07/2014-04:04:00,11.958043618076776
16/07/2014-04:05:00,11.86570539564197
16/07/2014-04:06:00,11.914714595686013
16/07/2014-04:07:00,11.82267072778779
16/07/2014-04:08:00,11.999795765282016
16/07/2014-04:09:00,11.761944372099798
16/07/2014-04:10:00,11.84376966993557
16/07/2014-04:11:00,11.841429447920207
16/07/2014-04:12:00,11.978602526641149
16/07/2014-04:13:00,9.400387187442687
16/07/2014-04:14:00,9.16530938751257
16/07/2014-04:15:00,9.097711090944244
16/07/2014-04:16:00,9.172856082295276
16/07/2014-04:17:00,9.135075715093327
16/07/2014-04:18:00,9.133913407178811
16/07/2014-04:19:00,9.13013028051548
16/07/2014-04:20:00,9.09930112382174
16/07/2014-04:21:00,9.133913407178811
16/07/2014-04:22:00,9.057705328951188
16/07/2014-04:23:00,11.981307550172753
16/07/2014-04:24:00,11.848754978878336
16/07/2014-04:25:00,25.045526220815344
16/07/2014-04:26:00,54.9383985636763
16/07/2014-04:27:00,78.46549980204597
16/07/2014-04:28:00,93.66832521459568
16/07/2014-04:29:00,96.3348730538024
16/07/2014-04:30:00,97.68124291233092
16/07/2014-04:31:00,98.45654349722984
16/07/2014-04:32:00,99.000286957006
16/07/2014-04:33:00,99.48432121812596
16/07/2014-04:34:00,99.75997497544935
16/07/2014-04:35:00,100.01821039487815
16/07/2014-04:36:00,97.19012775917672
16/07/2014-04:37:00,94.16174995620084
16/07/2014-04:38:00,92.35358286670971
16/07/2014-04:39:00,91.24765561191246
16/07/2014-04:40:00,90.28120795028406
16/07/2014-04:41:00,89.760015061094
16/07/2014-04:42:00,89.10326697410247
16/07/2014-04:43:00,88.65105782030585
16/07/2014-04:44:00,88.02608736686145
