Data-Ora,Consumo
14/01/2014-01:13:00,266.3485682645385
14/01/2014-01:14:00,261.7362673561766
14/01/2014-01:15:00,150.7693808753332
14/01/2014-01:16:00,103.84597520144868
14/01/2014-01:17:00,103.73700856094084
14/01/2014-01:18:00,103.76771523924872
14/01/2014-01:19:00,103.71657542665947
14/01/2014-01:20:00,103.62123997111578
14/01/2014-01:21:00,103.56434369288
14/01/2014-01:22:00,103.40908664636255
14/01/2014-01:23:00,103.2988845785749
14/01/2014-01:24:00,103.33133811881738
14/01/2014-01:25:00,103.22037210482551
14/01/2014-01:26:00,103.29687082460302
14/01/2014-01:27:00,102.99980117974005
14/01/2014-01:28:00,103.00014830796243
14/01/2014-01:29:00,103.1896184387596
14/01/2014-01:30:00,103.03646673189304
14/01/2014-01:31:00,102.92705435951343
14/01/2014-01:32:00,103.03785145774263
14/01/2014-01:33:00,102.89072456686684
14/01/2014-01:34:00,102.89258706529908
14/01/2014-01:35:00,102.74980871496912
14/01/2014-01:36:00,102.8897243470104
14/01/2014-01:37:00,102.59167943943442
14/01/2014-01:38:00,102.66484805782744
14/01/2014-01:39:00,102.70759752062644
14/01/2014-01:40:00,91.07426638099597
14/01/2014-01:41:00,21.73163475372716
14/01/2014-01:42:00,21.81242457624315
14/01/2014-01:43:00,21.735649349344573
14/01/2014-01:44:00,21.80843745274548
14/01/2014-01:45:00,21.815546494709984
14/01/2014-01:46:00,21.22080213896448
14/01/2014-01:47:00,18.67472843948318
14/01/2014-01:48:00,18.65550901649525
14/01/2014-01:49:00,18.726275687631954
14/01/2014-01:50:00,19.44123618136785
14/01/2014-01:51:00,21.402265555520707
14/01/2014-01:52:00,21.335114807391136
14/01/2014-01:53:00,21.518495397871927
14/01/2014-01:54:00,33.87867158287214
14/01/2014-01:55:00,61.78690093458361
14/01/2014-01:56:00,79.88721815158725
14/01/2014-01:57:00,94.39520129315108
14/01/2014-01:58:00,98.04072582800134
14/01/2014-01:59:00,96.87135415659546
14/01/2014-02:00:00,95.65461039212111
14/01/2014-02:01:00,94.50787256579818
14/01/2014-02:02:00,93.5081162778184
14/01/2014-02:03:00,92.81679077507982
14/01/2014-02:04:00,92.10652581582386
14/01/2014-02:05:00,91.37782422415512
14/01/2014-02:06:00,90.89413221368382
14/01/2014-02:07:00,90.40931036484255
14/01/2014-02:08:00,90.07439868620064
14/01/2014-02:09:00,89.55371726766353
14/01/2014-02:10:00,89.36087741352715
14/01/2014-02:11:00,88.78252696203167
14/01/2014-02:12:00,49.21632114306842
14/01/2014-02:13:00,21.295324465525933
14/01/2014-02:14:00,21.517869794881
14/01/2014-02:15:00,21.518182596376462
14/01/2014-02:16:00,21.36440528651898
14/01/2014-02:17:00,21.25296237861455
14/01/2014-02:18:00,21.48155531562589
14/01/2014-02:19:00,21.51628459859484
14/01/2014-02:20:00,21.44492803487532
14/01/2014-02:21:00,21.48370227609312
14/01/2014-02:22:00,21.593906001233776
14/01/2014-02:23:00,21.442443878127687
14/01/2014-02:24:00,21.54994407767444
14/01/2014-02:25:00,21.48125782752189
14/01/2014-02:26:00,21.40550379588165
14/01/2014-02:27:00,21.330559650620035
14/01/2014-02:28:00,21.44492803487532
14/01/2014-02:29:00,21.404127013616645
14/01/2014-02:30:00,19.55556909516485
14/01/2014-02:31:00,18.747669991874364
14/01/2014-02:32:00,18.74551405382091
14/01/2014-02:33:00,23.878834054873483
14/01/2014-02:34:00,43.46614454919629
14/01/2014-02:35:00,67.63890883515322
14/01/2014-02:36:00,84.46994803772282
14/01/2014-02:37:00,87.52621118238893
14/01/2014-02:38:00,87.15606608337616
14/01/2014-02:39:00,86.87862029437092
14/01/2014-02:40:00,88.60886438859258
14/01/2014-02:41:00,89.02338664233247
14/01/2014-02:42:00,88.78099114004483
14/01/2014-02:43:00,88.40837750773605
14/01/2014-02:44:00,88.30408189239357
14/01/2014-02:45:00,88.03823282395227
14/01/2014-02:46:00,88.67295897420787
14/01/2014-02:47:00,87.97118192063296
14/01/2014-02:48:00,87.67210906666656
14/01/2014-02:49:00,68.107961212073
