Data-Ora,Consumo
14/03/2014-01:24:00,87.60008856809104
14/03/2014-01:25:00,87.4475137273475
14/03/2014-01:26:00,87.08807923087053
14/03/2014-01:27:00,52.62661976283231
14/03/2014-01:28:00,21.00508786437297
14/03/2014-01:29:00,20.99875808200417
14/03/2014-01:30:00,20.927957050467725
14/03/2014-01:31:00,21.184004551863826
14/03/2014-01:32:00,21.03955910326284
14/03/2014-01:33:00,19.60340744385845
14/03/2014-01:34:00,18.19655588346383
14/03/2014-01:35:00,18.20904798978379
14/03/2014-01:36:00,18.232716706114168
14/03/2014-01:37:00,18.25056481843297
14/03/2014-01:38:00,18.217759015332646
14/03/2014-01:39:00,18.32731399688371
14/03/2014-01:40:00,18.1596155936033
14/03/2014-01:41:00,18.15668029214689
14/03/2014-01:42:00,18.171459624662543
14/03/2014-01:43:00,20.08559812008002
14/03/2014-01:44:00,20.85579709651905
14/03/2014-01:45:00,21.042325434723008
14/03/2014-01:46:00,20.915401511353814
14/03/2014-01:47:00,20.929661947619657
14/03/2014-01:48:00,20.96814778212694
14/03/2014-01:49:00,21.07865522736958
14/03/2014-01:50:00,29.226562716917087
14/03/2014-01:51:00,53.09376019733669
14/03/2014-01:52:00,78.86342481398032
14/03/2014-01:53:00,94.32488514765583
14/03/2014-01:54:00,97.20640115318048
14/03/2014-01:55:00,98.24016528608584
14/03/2014-01:56:00,99.32487634634263
14/03/2014-01:57:00,98.94380604005244
14/03/2014-01:58:00,95.6750949890169
14/03/2014-01:59:00,93.5141457544275
14/03/2014-02:00:00,91.99526136791695
14/03/2014-02:01:00,91.29979665727885
14/03/2014-02:02:00,90.48842795407528
14/03/2014-02:03:00,89.85385854353564
14/03/2014-02:04:00,89.326756851473
14/03/2014-02:05:00,88.9182562493338
14/03/2014-02:06:00,88.57254795244175
14/03/2014-02:07:00,88.27252772930773
14/03/2014-02:08:00,87.86406296298816
14/03/2014-02:09:00,87.66656659041608
14/03/2014-02:10:00,87.38573340452625
14/03/2014-02:11:00,87.06725834267509
14/03/2014-02:12:00,86.86645794173559
14/03/2014-02:13:00,86.60512063490174
14/03/2014-02:14:00,39.43771873863391
14/03/2014-02:15:00,21.02501723806748
14/03/2014-02:16:00,21.18884987111676
14/03/2014-02:17:00,21.035682850858738
14/03/2014-02:18:00,21.11528250812016
14/03/2014-02:19:00,21.0665184846692
14/03/2014-02:20:00,21.03785420611091
14/03/2014-02:21:00,21.152207276974725
14/03/2014-02:22:00,21.11883064563733
14/03/2014-02:23:00,18.34276751836213
14/03/2014-02:24:00,18.312003354265624
14/03/2014-02:25:00,18.14894330834465
14/03/2014-02:26:00,18.241752389883544
14/03/2014-02:27:00,18.232403697004205
14/03/2014-02:28:00,18.307829613757523
14/03/2014-02:29:00,18.24378990470537
14/03/2014-02:30:00,18.23040131174828
14/03/2014-02:31:00,18.37922582911646
14/03/2014-02:32:00,18.676605456070444
14/03/2014-02:33:00,21.113577610968225
14/03/2014-02:34:00,21.16245191115452
14/03/2014-02:35:00,21.029264202093263
14/03/2014-02:36:00,22.574361023697456
14/03/2014-02:37:00,34.9370455714949
14/03/2014-02:38:00,64.29700531979643
14/03/2014-02:39:00,85.71401629314309
14/03/2014-02:40:00,96.24404537122813
14/03/2014-02:41:00,97.50358596213296
14/03/2014-02:42:00,98.31835753429932
14/03/2014-02:43:00,99.34840135516484
14/03/2014-02:44:00,99.7123592206114
14/03/2014-02:45:00,96.68826664968768
14/03/2014-02:46:00,94.21779097210586
14/03/2014-02:47:00,92.44360208738676
14/03/2014-02:48:00,91.55680106521557
14/03/2014-02:49:00,90.75371861762396
14/03/2014-02:50:00,90.07779097093922
14/03/2014-02:51:00,89.7096662830607
14/03/2014-02:52:00,89.34276752227653
14/03/2014-02:53:00,88.92981995101442
14/03/2014-02:54:00,88.57238025693198
14/03/2014-02:55:00,88.1969613042488
14/03/2014-02:56:00,88.00469344833043
14/03/2014-02:57:00,87.64151302724835
14/03/2014-02:58:00,87.38063091360603
