Data-Ora,Consumo
12/03/2014-02:19:00,86.61970028035688
12/03/2014-02:20:00,86.34934038933613
12/03/2014-02:21:00,86.31239122213364
12/03/2014-02:22:00,86.08943153856532
12/03/2014-02:23:00,86.01628830252342
12/03/2014-02:24:00,85.72141193285108
12/03/2014-02:25:00,88.56740129618431
12/03/2014-02:26:00,92.70934262332936
12/03/2014-02:27:00,94.87894832398096
12/03/2014-02:28:00,96.24012105606822
12/03/2014-02:29:00,30.53837253740637
12/03/2014-02:30:00,18.52915803238902
12/03/2014-02:31:00,18.375831555818564
12/03/2014-02:32:00,18.42049330847537
12/03/2014-02:33:00,18.338722295961784
12/03/2014-02:34:00,18.32510454767975
12/03/2014-02:35:00,18.23241921801017
12/03/2014-02:36:00,18.321160290847505
12/03/2014-02:37:00,18.34337801557609
12/03/2014-02:38:00,18.2856252338524
12/03/2014-02:39:00,18.52915782477452
12/03/2014-02:40:00,21.102705702193752
12/03/2014-02:41:00,21.10412222058104
12/03/2014-02:42:00,21.22577463997133
12/03/2014-02:43:00,21.09542848035641
12/03/2014-02:44:00,21.234698918523595
12/03/2014-02:45:00,21.038151694214903
12/03/2014-02:46:00,21.17385629253005
12/03/2014-02:47:00,21.03383961049349
12/03/2014-02:48:00,32.647645154080905
12/03/2014-02:49:00,55.97899798478754
12/03/2014-02:50:00,75.78497334679638
12/03/2014-02:51:00,89.11897155605742
12/03/2014-02:52:00,90.14749075125918
12/03/2014-02:53:00,89.81220473368552
12/03/2014-02:54:00,89.4106054270078
12/03/2014-02:55:00,88.93012953448513
12/03/2014-02:56:00,88.72412725976669
12/03/2014-02:57:00,88.39200474378923
12/03/2014-02:58:00,88.00639761698211
12/03/2014-02:59:00,87.63733928674024
12/03/2014-03:00:00,87.51004724010409
12/03/2014-03:01:00,87.23071210146873
12/03/2014-03:02:00,86.99743194046464
12/03/2014-03:03:00,86.56415064364683
12/03/2014-03:04:00,86.36572094818818
12/03/2014-03:05:00,86.0150582082791
12/03/2014-03:06:00,85.86468656407106
12/03/2014-03:07:00,85.76050805695783
12/03/2014-03:08:00,41.65343386744297
12/03/2014-03:09:00,21.183686262622825
12/03/2014-03:10:00,20.966914831361155
12/03/2014-03:11:00,21.144222530842928
12/03/2014-03:12:00,21.10065260532448
12/03/2014-03:13:00,21.193336413120324
12/03/2014-03:14:00,21.10065260532448
12/03/2014-03:15:00,21.11281366476399
12/03/2014-03:16:00,21.25603212471309
12/03/2014-03:17:00,21.2257899533628
12/03/2014-03:18:00,21.12727528927161
12/03/2014-03:19:00,19.95611589399699
12/03/2014-03:20:00,18.322895098475787
12/03/2014-03:21:00,18.43517933392164
12/03/2014-03:22:00,18.33395357924569
12/03/2014-03:23:00,18.39964427692653
12/03/2014-03:24:00,18.35812744827736
12/03/2014-03:25:00,18.39964427692653
12/03/2014-03:26:00,18.320080234884745
12/03/2014-03:27:00,18.34445689450809
12/03/2014-03:28:00,19.561777514271057
12/03/2014-03:29:00,22.73461165272862
12/03/2014-03:30:00,36.554523323537936
12/03/2014-03:31:00,58.78688817994423
12/03/2014-03:32:00,79.065072450309
12/03/2014-03:33:00,94.57327369842632
12/03/2014-03:34:00,97.92739629323192
12/03/2014-03:35:00,98.99668790897287
12/03/2014-03:36:00,97.82923551727836
12/03/2014-03:37:00,94.7383087315004
12/03/2014-03:38:00,92.73877407663258
12/03/2014-03:39:00,91.36980570964776
12/03/2014-03:40:00,90.45147299858314
12/03/2014-03:41:00,89.7765145000036
12/03/2014-03:42:00,89.32548490738192
12/03/2014-03:43:00,88.83877633236015
12/03/2014-03:44:00,88.33818861766638
12/03/2014-03:45:00,87.9292685612188
12/03/2014-03:46:00,87.49744725369133
12/03/2014-03:47:00,87.31093092567156
12/03/2014-03:48:00,87.10987177511102
12/03/2014-03:49:00,86.84456753645506
12/03/2014-03:50:00,86.60912925978019
12/03/2014-03:51:00,86.30930300422156
12/03/2014-03:52:00,85.10163930759666
12/03/2014-03:53:00,21.26205590143012
12/03/2014-03:54:00,21.255713835472104
12/03/2014-03:55:00,21.22763319372805
12/03/2014-03:56:00,21.295814145733992
12/03/2014-03:57:00,21.3288370463316
12/03/2014-03:58:00,21.26457327597408
12/03/2014-03:59:00,21.25161322630517
12/03/2014-04:00:00,21.260435441073568
12/03/2014-04:01:00,21.21026833203814
12/03/2014-04:02:00,21.22514903698041
12/03/2014-04:03:00,21.22063783800522
12/03/2014-04:04:00,21.15222259036619
