Data-Ora,Consumo
12/12/2013-02:41:00,213.79143934505288
12/12/2013-02:42:00,221.9208548544887
12/12/2013-02:43:00,214.15471520166804
12/12/2013-02:44:00,209.7194093781443
12/12/2013-02:45:00,207.3494443647324
12/12/2013-02:46:00,170.70940907552847
12/12/2013-02:47:00,73.22851358630496
12/12/2013-02:48:00,154.58604427473762
12/12/2013-02:49:00,67.57722366954773
12/12/2013-02:50:00,116.1011041889694
12/12/2013-02:51:00,145.14040735811702
12/12/2013-02:52:00,145.10346967517822
12/12/2013-02:53:00,148.62487367889528
12/12/2013-02:54:00,156.88497302172956
12/12/2013-02:55:00,149.40198221241258
12/12/2013-02:56:00,72.81408772567606
12/12/2013-02:57:00,92.46938992428862
12/12/2013-02:58:00,144.19805289836256
12/12/2013-02:59:00,308.203396752238
12/12/2013-03:00:00,524.0681798235762
12/12/2013-03:01:00,461.938626202894
12/12/2013-03:02:00,444.11128154879225
12/12/2013-03:03:00,434.71835540482266
12/12/2013-03:04:00,211.9239717500461
12/12/2013-03:05:00,42.423565656924254
12/12/2013-03:06:00,50.62431264091612
12/12/2013-03:07:00,51.8620225977746
12/12/2013-03:08:00,42.011731422379526
12/12/2013-03:09:00,33.242827153870344
12/12/2013-03:10:00,33.377689636451066
12/12/2013-03:11:00,46.38891653616102
12/12/2013-03:12:00,69.69578467838453
12/12/2013-03:13:00,89.3155291472729
12/12/2013-03:14:00,101.78637109972864
12/12/2013-03:15:00,102.79695770574482
12/12/2013-03:16:00,103.3511829360329
12/12/2013-03:17:00,106.82367067810222
12/12/2013-03:18:00,109.31445246326273
12/12/2013-03:19:00,110.6247656335202
12/12/2013-03:20:00,111.58341768332625
12/12/2013-03:21:00,112.560443530569
12/12/2013-03:22:00,113.15252149358784
12/12/2013-03:23:00,112.63829305051073
12/12/2013-03:24:00,108.30602715944636
12/12/2013-03:25:00,105.37082353978728
12/12/2013-03:26:00,103.84189873782478
12/12/2013-03:27:00,102.6009171573145
12/12/2013-03:28:00,101.82693521246868
12/12/2013-03:29:00,101.2724405395394
12/12/2013-03:30:00,100.5601290196784
12/12/2013-03:31:00,100.22096080037802
12/12/2013-03:32:00,99.2060500876567
12/12/2013-03:33:00,99.12651517443082
12/12/2013-03:34:00,51.48347728297639
12/12/2013-03:35:00,31.05049755269091
12/12/2013-03:36:00,30.83212218020031
12/12/2013-03:37:00,28.286156116064216
12/12/2013-03:38:00,28.20472820904624
12/12/2013-03:39:00,28.208414804945008
12/12/2013-03:40:00,28.246941689367656
12/12/2013-03:41:00,28.165616563933533
12/12/2013-03:42:00,28.28370184808773
12/12/2013-03:43:00,28.1698255663304
12/12/2013-03:44:00,28.24121661618621
12/12/2013-03:45:00,28.318470782696096
12/12/2013-03:46:00,28.796382764911527
12/12/2013-03:47:00,31.073160178839608
12/12/2013-03:48:00,31.084532314697903
12/12/2013-03:49:00,30.986318111535283
12/12/2013-03:50:00,30.97847594195555
12/12/2013-03:51:00,31.038809568253043
