Data-Ora,Consumo
11/12/2013-03:06:00,85.90321555091656
11/12/2013-03:07:00,96.79361637492276
11/12/2013-03:08:00,98.5697337052744
11/12/2013-03:09:00,99.7176154213676
11/12/2013-03:10:00,100.64102249388466
11/12/2013-03:11:00,98.45158128195858
11/12/2013-03:12:00,96.09151477963492
11/12/2013-03:13:00,94.65670513005033
11/12/2013-03:14:00,93.4710225389676
11/12/2013-03:15:00,92.8382935931382
11/12/2013-03:16:00,92.21734767339645
11/12/2013-03:17:00,91.76252542184508
11/12/2013-03:18:00,91.388599954564
11/12/2013-03:19:00,91.03366851914046
11/12/2013-03:20:00,90.74172921700938
11/12/2013-03:21:00,90.44592565403369
11/12/2013-03:22:00,90.0768675295568
11/12/2013-03:23:00,89.70363566457185
11/12/2013-03:24:00,89.46923745151537
11/12/2013-03:25:00,89.25832382670141
11/12/2013-03:26:00,26.09416597024512
11/12/2013-03:27:00,21.410769597480908
11/12/2013-03:28:00,21.23134942064448
11/12/2013-03:29:00,21.369204630018004
11/12/2013-03:30:00,21.290071430856827
11/12/2013-03:31:00,21.44524083637077
11/12/2013-03:32:00,21.483573014273283
11/12/2013-03:33:00,21.32630930788664
11/12/2013-03:34:00,21.330872452115496
11/12/2013-03:35:00,21.479333023212448
11/12/2013-03:36:00,21.21574012165598
11/12/2013-03:37:00,21.41168931732928
11/12/2013-03:38:00,21.332874837371424
11/12/2013-03:39:00,21.404439815112102
11/12/2013-03:40:00,20.09014082084237
11/12/2013-03:41:00,18.711355720233755
11/12/2013-03:42:00,18.674712918477216
11/12/2013-03:43:00,18.527120356815736
11/12/2013-03:44:00,18.394984407326543
11/12/2013-03:45:00,18.523286038513
11/12/2013-03:46:00,18.68946540693991
11/12/2013-03:47:00,18.71104271112379
11/12/2013-03:48:00,18.71351155447996
11/12/2013-03:49:00,24.85391110631965
11/12/2013-03:50:00,46.2388230185231
11/12/2013-03:51:00,73.82723304929173
11/12/2013-03:52:00,91.4069923270704
11/12/2013-03:53:00,97.33949284114875
11/12/2013-03:54:00,99.22179480385216
11/12/2013-03:55:00,100.26841006839712
11/12/2013-03:56:00,101.00884010452644
11/12/2013-03:57:00,98.7909808580132
11/12/2013-03:58:00,96.28283971226786
11/12/2013-03:59:00,94.73057823564938
11/12/2013-04:00:00,93.65972716509016
11/12/2013-04:01:00,92.8410852074514
11/12/2013-04:02:00,92.40350716745525
11/12/2013-04:03:00,91.83958940379864
11/12/2013-04:04:00,91.48015494562657
11/12/2013-04:05:00,91.14741462223682
11/12/2013-04:06:00,90.77835649775996
11/12/2013-04:07:00,90.44314733101405
11/12/2013-04:08:00,89.84303547230213
11/12/2013-04:09:00,89.5936018414913
11/12/2013-04:10:00,89.41323635157757
11/12/2013-04:11:00,73.01040436868182
11/12/2013-04:12:00,21.50628697784309
11/12/2013-04:13:00,21.628690041619105
11/12/2013-04:14:00,21.475835822856546
11/12/2013-04:15:00,21.5903578637166
11/12/2013-04:16:00,21.40415671548368
11/12/2013-04:17:00,21.550551234673765
11/12/2013-04:18:00,21.514711727872868
11/12/2013-04:19:00,21.557591521978665
11/12/2013-04:20:00,21.39778191785637
11/12/2013-04:21:00,21.633017438731983
11/12/2013-04:22:00,21.442146390023687
11/12/2013-04:23:00,21.631158884975275
11/12/2013-04:24:00,21.557278720483204
11/12/2013-04:25:00,21.55265383526633
11/12/2013-04:26:00,21.433094588961804
11/12/2013-04:27:00,21.47955293036996
11/12/2013-04:28:00,21.592062760868533
11/12/2013-04:29:00,21.59236024897253
11/12/2013-04:30:00,18.65188326016087
11/12/2013-04:31:00,18.67024168986512
11/12/2013-04:32:00,18.782141438378734
11/12/2013-04:33:00,18.83641442046042
11/12/2013-04:34:00,18.83903749828681
11/12/2013-04:35:00,34.4840210291028
11/12/2013-04:36:00,59.50378925519826
11/12/2013-04:37:00,80.91585558541385
11/12/2013-04:38:00,93.4711660725434
11/12/2013-04:39:00,95.708278996614
11/12/2013-04:40:00,99.34330270647447
11/12/2013-04:41:00,100.2953179785506
11/12/2013-04:42:00,99.34315041286231
11/12/2013-04:43:00,96.72638176583943
11/12/2013-04:44:00,94.73296439986191
11/12/2013-04:45:00,93.5999038356202
11/12/2013-04:46:00,92.65826390381346
11/12/2013-04:47:00,92.09954031727892
11/12/2013-04:48:00,91.441974957529
11/12/2013-04:49:00,91.18435138265085
11/12/2013-04:50:00,90.90122353046134
11/12/2013-04:51:00,90.36727142493004
11/12/2013-04:52:00,89.99085020898546
11/12/2013-04:53:00,89.5976867577741
11/12/2013-04:54:00,89.24420313367798
11/12/2013-04:55:00,89.11558217792184
11/12/2013-04:56:00,88.80750208516478
11/12/2013-04:57:00,41.12640053700965
11/12/2013-04:58:00,21.222382705520246
11/12/2013-04:59:00,21.254758967749115
11/12/2013-05:00:00,21.292347121613503
11/12/2013-05:01:00,21.2673559000264
11/12/2013-05:02:00,21.25444067850812
11/12/2013-05:03:00,21.25544653536218
11/12/2013-05:04:00,21.333028493976204
11/12/2013-05:05:00,21.4061942303055
11/12/2013-05:06:00,21.29176101461729
11/12/2013-05:07:00,21.44663293202725
11/12/2013-05:08:00,21.3231761550546
11/12/2013-05:09:00,21.32421455485977
11/12/2013-05:10:00,21.51235592381005
11/12/2013-05:11:00,21.260540425140604
11/12/2013-05:12:00,21.485529328938693
11/12/2013-05:13:00,21.32347886224814
11/12/2013-05:14:00,21.259009986270826
11/12/2013-05:15:00,21.36857902702708
11/12/2013-05:16:00,21.40798795262928
11/12/2013-05:17:00,21.403814212121183
11/12/2013-05:18:00,21.284133551025267
11/12/2013-05:19:00,20.18618068705551
11/12/2013-05:20:00,19.523046227320464
11/12/2013-05:21:00,35.73658004213043
11/12/2013-05:22:00,61.48629846203386
11/12/2013-05:23:00,82.02753756346031
11/12/2013-05:24:00,93.80668492792888
11/12/2013-05:25:00,95.53900844911652
11/12/2013-05:26:00,96.64977497467956
11/12/2013-05:27:00,97.57684759738706
11/12/2013-05:28:00,96.06429996023768
11/12/2013-05:29:00,95.0333380870221
11/12/2013-05:30:00,94.43122134479398
11/12/2013-05:31:00,93.29036080663684
11/12/2013-05:32:00,92.47713560957524
11/12/2013-05:33:00,91.88645847972292
11/12/2013-05:34:00,91.4456868209542
11/12/2013-05:35:00,90.98584240337328
11/12/2013-05:36:00,90.59724310379222
11/12/2013-05:37:00,90.26259728576387
11/12/2013-05:38:00,89.74808784363599
11/12/2013-05:39:00,89.55408693331314
11/12/2013-05:40:00,89.2080257395974
11/12/2013-05:41:00,88.88012371651512
11/12/2013-05:42:00,60.338985448114585
11/12/2013-05:43:00,21.288979369765663
11/12/2013-05:44:00,21.398762695379823
11/12/2013-05:45:00,21.29748050738664
11/12/2013-05:46:00,21.33526585964668
11/12/2013-05:47:00,21.40798795262928
11/12/2013-05:48:00,21.218039995015907
11/12/2013-05:49:00,21.405519109273115
11/12/2013-05:50:00,21.17156895811608
11/12/2013-05:51:00,21.36469298370377
11/12/2013-05:52:00,21.36959633843857
11/12/2013-05:53:00,21.3231761550546
11/12/2013-05:54:00,21.22509681503769
11/12/2013-05:55:00,21.51235592381005
11/12/2013-05:56:00,21.442612848123925
11/12/2013-05:57:00,21.220365006872854
11/12/2013-05:58:00,21.29348122516069
11/12/2013-05:59:00,21.299949350742807
11/12/2013-06:00:00,21.208854404786926
11/12/2013-06:01:00,21.33967635856544
11/12/2013-06:02:00,21.33936885879024
11/12/2013-06:03:00,21.334733391128136
11/12/2013-06:04:00,21.37382951523488
11/12/2013-06:05:00,26.80306238938401
11/12/2013-06:06:00,47.22323213774448
11/12/2013-06:07:00,72.7529834341706
11/12/2013-06:08:00,90.62935314870676
11/12/2013-06:09:00,94.47050185812628
11/12/2013-06:10:00,95.78785597999251
11/12/2013-06:11:00,96.8359590462342
11/12/2013-06:12:00,97.19402640776576
11/12/2013-06:13:00,94.92278185805192
11/12/2013-06:14:00,92.54745393399313
11/12/2013-06:15:00,91.11047775801552
11/12/2013-06:16:00,90.11349481030736
11/12/2013-06:17:00,89.410143758901
11/12/2013-06:18:00,88.89102548216164
11/12/2013-06:19:00,91.07416006073568
11/12/2013-06:20:00,90.67634470619603
11/12/2013-06:21:00,90.26023659931708
11/12/2013-06:22:00,89.96327892529509
11/12/2013-06:23:00,89.45865204874274
11/12/2013-06:24:00,89.22314778048971
11/12/2013-06:25:00,88.89458015953555
11/12/2013-06:26:00,88.68403456987241
11/12/2013-06:27:00,66.87679503764774
11/12/2013-06:28:00,21.27303706807916
11/12/2013-06:29:00,21.32929869699589
11/12/2013-06:30:00,21.178784726018485
11/12/2013-06:31:00,21.334420589632675
11/12/2013-06:32:00,21.36499569089732
11/12/2013-06:33:00,21.33557335942188
11/12/2013-06:34:00,21.327725826273927
11/12/2013-06:35:00,21.40798795262928
11/12/2013-06:36:00,21.3006278810796
11/12/2013-06:37:00,21.248318136566827
11/12/2013-06:38:00,21.1058429660128
11/12/2013-06:39:00,21.33526585964668
11/12/2013-06:40:00,21.256992287623422
11/12/2013-06:41:00,21.41014399448999
11/12/2013-06:42:00,21.13601831907352
11/12/2013-06:43:00,21.256679486127965
11/12/2013-06:44:00,21.29748050738664
11/12/2013-06:45:00,21.217880850125223
11/12/2013-06:46:00,21.22114681292987
11/12/2013-06:47:00,21.44371015329487
11/12/2013-06:48:00,21.2977933088821
11/12/2013-06:49:00,21.3231761550546
11/12/2013-06:50:00,21.37537533817216
11/12/2013-06:51:00,27.6083522400939
11/12/2013-06:52:00,48.59289494678698
11/12/2013-06:53:00,73.74814224204752
11/12/2013-06:54:00,91.32466588733864
11/12/2013-06:55:00,97.01491453191876
11/12/2013-06:56:00,98.4245341716498
11/12/2013-06:57:00,99.30776001269308
11/12/2013-06:58:00,98.79482377873096
11/12/2013-06:59:00,94.4653732274717
11/12/2013-07:00:00,92.40587158208912
11/12/2013-07:01:00,90.95439747516564
11/12/2013-07:02:00,89.95815441945679
11/12/2013-07:03:00,88.99427256495859
11/12/2013-07:04:00,88.59785473629198
11/12/2013-07:05:00,88.30576168724721
11/12/2013-07:06:00,87.74660196205055
11/12/2013-07:07:00,87.51497135973148
11/12/2013-07:08:00,88.33196664459162
11/12/2013-07:09:00,89.4076750193521
11/12/2013-07:10:00,89.15113582382861
11/12/2013-07:11:00,88.65421483509328
11/12/2013-07:12:00,88.52976310307406
11/12/2013-07:13:00,42.01780680590648
11/12/2013-07:14:00,21.24595233502818
11/12/2013-07:15:00,21.4091058712561
11/12/2013-07:16:00,21.371047870383247
11/12/2013-07:17:00,21.371047870383247
11/12/2013-07:18:00,21.20883882273948
11/12/2013-07:19:00,21.221757102529327
11/12/2013-07:20:00,21.40415671548368
11/12/2013-07:21:00,21.339815195039105
11/12/2013-07:22:00,21.365152043232
11/12/2013-07:23:00,21.40984650638599
11/12/2013-07:24:00,21.405519109273115
11/12/2013-07:25:00,21.36437469446278
11/12/2013-07:26:00,21.371047870383247
11/12/2013-07:27:00,21.2544169115136
11/12/2013-07:28:00,20.94592819192144
11/12/2013-07:29:00,21.083706680160017
11/12/2013-07:30:00,20.949839971567737
11/12/2013-07:31:00,21.289819383168545
11/12/2013-07:32:00,21.37537533817216
11/12/2013-07:33:00,21.32474902577657
11/12/2013-07:34:00,21.217880850125223
11/12/2013-07:35:00,21.36718693137061
11/12/2013-07:36:00,23.43752262793621
11/12/2013-07:37:00,40.075016465779136
11/12/2013-07:38:00,66.2079389537525
11/12/2013-07:39:00,86.05042427868607
11/12/2013-07:40:00,96.27433483758588
11/12/2013-07:41:00,97.90525336096368
11/12/2013-07:42:00,99.19201449611307
11/12/2013-07:43:00,99.91757982044034
11/12/2013-07:44:00,98.97857914181076
11/12/2013-07:45:00,96.28376229918648
11/12/2013-07:46:00,94.24295696831786
11/12/2013-07:47:00,92.93733872153108
11/12/2013-07:48:00,89.92403119226495
11/12/2013-07:49:00,89.07864531370055
11/12/2013-07:50:00,88.51825934998776
11/12/2013-07:51:00,88.00809541822478
11/12/2013-07:52:00,87.63841719254125
11/12/2013-07:53:00,87.16941207449567
11/12/2013-07:54:00,86.84049219131161
11/12/2013-07:55:00,86.6642489104946
11/12/2013-07:56:00,86.30621833061592
11/12/2013-07:57:00,85.82682143376914
11/12/2013-07:58:00,88.11931188333281
11/12/2013-07:59:00,49.18093482012346
11/12/2013-08:00:00,21.21372242300859
11/12/2013-08:01:00,21.254836245762725
