Data-Ora,Consumo
18/09/2014-03:56:00,12.112705001625956
18/09/2014-03:57:00,12.247434562223342
18/09/2014-03:58:00,12.129048814987677
18/09/2014-03:59:00,10.151994885293018
18/09/2014-04:00:00,9.293665984684155
18/09/2014-04:01:00,9.28605090901295
18/09/2014-04:02:00,9.263668537777496
18/09/2014-04:03:00,9.287986859889962
18/09/2014-04:04:00,9.174622628815015
18/09/2014-04:05:00,9.170776092304544
18/09/2014-04:06:00,9.37118114557708
18/09/2014-04:07:00,9.216295598542017
18/09/2014-04:08:00,16.67419101452937
18/09/2014-04:09:00,40.2616704739833
18/09/2014-04:10:00,64.69870036307229
18/09/2014-04:11:00,81.38697974144283
18/09/2014-04:12:00,84.99073806253465
18/09/2014-04:13:00,85.24768309513544
18/09/2014-04:14:00,85.63540428674378
18/09/2014-04:15:00,85.96604193614706
18/09/2014-04:16:00,86.23025359999544
18/09/2014-04:17:00,86.37443283083843
18/09/2014-04:18:00,86.52981016235675
18/09/2014-04:19:00,86.64429834059305
18/09/2014-04:20:00,86.8680702741808
18/09/2014-04:21:00,86.96906299161554
18/09/2014-04:22:00,86.53396521882445
18/09/2014-04:23:00,83.30146730736081
18/09/2014-04:24:00,81.09033437517161
18/09/2014-04:25:00,79.61808230886906
18/09/2014-04:26:00,78.73543242864
18/09/2014-04:27:00,77.88516503613074
18/09/2014-04:28:00,77.51334321768613
18/09/2014-04:29:00,76.94954215200137
18/09/2014-04:30:00,76.66393523166427
18/09/2014-04:31:00,76.34827233237024
18/09/2014-04:32:00,75.88223413240408
18/09/2014-04:33:00,75.66962432111856
18/09/2014-04:34:00,75.60875127816044
18/09/2014-04:35:00,75.21922892256319
18/09/2014-04:36:00,74.98048076888767
18/09/2014-04:37:00,74.80921384996174
18/09/2014-04:38:00,74.61534904312978
18/09/2014-04:39:00,74.44168884984481
18/09/2014-04:40:00,74.3002621092231
18/09/2014-04:41:00,74.17045662384099
18/09/2014-04:42:00,73.86145029995043
18/09/2014-04:43:00,73.74404738003724
18/09/2014-04:44:00,73.63843939368545
18/09/2014-04:45:00,73.56689792633603
18/09/2014-04:46:00,73.3373748782642
18/09/2014-04:47:00,73.37897205062272
18/09/2014-04:48:00,72.70032013111913
18/09/2014-04:49:00,70.27990680369258
18/09/2014-04:50:00,70.127585914872
18/09/2014-04:51:00,70.00966483618687
18/09/2014-04:52:00,51.569460744712345
18/09/2014-04:53:00,9.21682204670772
18/09/2014-04:54:00,9.3249271497505
18/09/2014-04:55:00,9.254107704635429
18/09/2014-04:56:00,9.289691757041894
18/09/2014-04:57:00,9.361867439611032
18/09/2014-04:58:00,9.98836536922674
18/09/2014-04:59:00,12.054265193019951
18/09/2014-05:00:00,12.075419554955111
18/09/2014-05:01:00,12.050404254007317
18/09/2014-05:02:00,12.035413792962055
18/09/2014-05:03:00,12.13245744123343
18/09/2014-05:04:00,11.973391407353905
18/09/2014-05:05:00,12.169319918744666
18/09/2014-05:06:00,12.093361317126693
18/09/2014-05:07:00,12.190075176511236
18/09/2014-05:08:00,12.150293155490344
18/09/2014-05:09:00,12.071188172976782
18/09/2014-05:10:00,12.11081384166299
18/09/2014-05:11:00,11.956152458113808
18/09/2014-05:12:00,12.093361317126693
18/09/2014-05:13:00,12.152487022646852
18/09/2014-05:14:00,12.015246673648017
18/09/2014-05:15:00,11.956532551420656
18/09/2014-05:16:00,12.075116847761572
18/09/2014-05:17:00,12.108855293062549
18/09/2014-05:18:00,12.093361317126693
18/09/2014-05:19:00,12.07753445589024
18/09/2014-05:20:00,12.01754499414311
18/09/2014-05:21:00,12.490779984912606
18/09/2014-05:22:00,12.171398355870569
18/09/2014-05:23:00,12.073146721577226
18/09/2014-05:24:00,11.992005804349914
18/09/2014-05:25:00,12.09157881523996
18/09/2014-05:26:00,12.093581200495883
18/09/2014-05:27:00,12.110970193997677
18/09/2014-05:28:00,12.096713204458249
18/09/2014-05:29:00,12.07430461541299
18/09/2014-05:30:00,12.035637533934215
18/09/2014-05:31:00,14.196965362780071
18/09/2014-05:32:00,31.962762116796625
18/09/2014-05:33:00,56.00954036787496
18/09/2014-05:34:00,75.47987210177243
18/09/2014-05:35:00,84.90518705931056
18/09/2014-05:36:00,85.29345207733863
18/09/2014-05:37:00,85.51282972765071
18/09/2014-05:38:00,84.12038524007184
18/09/2014-05:39:00,83.42315059678455
18/09/2014-05:40:00,83.64485001393447
18/09/2014-05:41:00,83.78714092412777
18/09/2014-05:42:00,83.89968265139002
18/09/2014-05:43:00,84.00944648834091
18/09/2014-05:44:00,84.19093457397916
18/09/2014-05:45:00,83.53217775329641
18/09/2014-05:46:00,80.31459898250827
18/09/2014-05:47:00,78.14622167699032
18/09/2014-05:48:00,78.74961705068424
18/09/2014-05:49:00,78.52402923067824
18/09/2014-05:50:00,77.88293267753339
18/09/2014-05:51:00,77.36086989167104
18/09/2014-05:52:00,77.06442615115519
18/09/2014-05:53:00,76.72646399324533
18/09/2014-05:54:00,76.38569938493897
18/09/2014-05:55:00,75.93052239144644
18/09/2014-05:56:00,75.6920291356589
18/09/2014-05:57:00,75.40175522947115
18/09/2014-05:58:00,75.17882121241864
18/09/2014-05:59:00,74.8744324902622
18/09/2014-06:00:00,74.68628329609044
18/09/2014-06:01:00,74.51356060826043
18/09/2014-06:02:00,74.45266938615529
18/09/2014-06:03:00,74.10501470351565
