Data-Ora,Consumo
19/09/2014-08:00:00,152.20420378371566
19/09/2014-08:01:00,153.10414017358346
19/09/2014-08:02:00,146.97026425002446
19/09/2014-08:03:00,185.8658225345524
19/09/2014-08:04:00,179.53899595193968
19/09/2014-08:05:00,198.6805099355633
19/09/2014-08:06:00,776.5892007581293
19/09/2014-08:07:00,921.3957784155308
19/09/2014-08:08:00,2128.3025272326795
19/09/2014-08:09:00,2114.205867271304
19/09/2014-08:10:00,2122.6530378495404
19/09/2014-08:11:00,2110.989552968656
19/09/2014-08:12:00,2115.352781969672
19/09/2014-08:13:00,2107.824908147676
19/09/2014-08:14:00,2114.010449633437
19/09/2014-08:15:00,2113.0153083653327
19/09/2014-08:16:00,2113.38403539945
19/09/2014-08:17:00,2099.10205506317
19/09/2014-08:18:00,2099.1660736068125
19/09/2014-08:19:00,2104.335004990989
19/09/2014-08:20:00,2093.980908845292
19/09/2014-08:21:00,1121.780592885627
19/09/2014-08:22:00,195.4861426134378
19/09/2014-08:23:00,209.6816275857654
19/09/2014-08:24:00,202.2449010512973
19/09/2014-08:25:00,203.13057281375373
19/09/2014-08:26:00,207.72513203366069
19/09/2014-08:27:00,200.49235481707044
19/09/2014-08:28:00,212.6740873707582
19/09/2014-08:29:00,201.18638724300183
19/09/2014-08:30:00,208.9094003905201
19/09/2014-08:31:00,196.6621761735496
19/09/2014-08:32:00,206.95033693498144
19/09/2014-08:33:00,198.39933924349867
19/09/2014-08:34:00,198.6013653763231
19/09/2014-08:35:00,201.9344455543577
19/09/2014-08:36:00,205.13411983597365
19/09/2014-08:37:00,199.9611343202439
19/09/2014-08:38:00,201.6540616174392
19/09/2014-08:39:00,193.2129563504047
19/09/2014-08:40:00,207.58916006631583
19/09/2014-08:41:00,196.79047534268832
19/09/2014-08:42:00,201.5306701566384
19/09/2014-08:43:00,205.16546511040377
19/09/2014-08:44:00,197.8940980800793
19/09/2014-08:45:00,202.01798890749907
19/09/2014-08:46:00,194.10987972091613
19/09/2014-08:47:00,202.48411115304697
19/09/2014-08:48:00,193.2354970154104
19/09/2014-08:49:00,176.40753329934648
19/09/2014-08:50:00,126.86311039172128
19/09/2014-08:51:00,121.18944263125636
19/09/2014-08:52:00,125.79194896877657
19/09/2014-08:53:00,111.53065781458037
19/09/2014-08:54:00,123.02623316786284
19/09/2014-08:55:00,113.04248163966189
19/09/2014-08:56:00,120.06128616924362
19/09/2014-08:57:00,112.12308666723412
19/09/2014-08:58:00,120.10117310837067
19/09/2014-08:59:00,116.61842146086155
19/09/2014-09:00:00,119.99555911065076
19/09/2014-09:01:00,119.62898613264828
19/09/2014-09:02:00,119.42958775548728
19/09/2014-09:03:00,127.7851150780515
19/09/2014-09:04:00,118.9244771427668
19/09/2014-09:05:00,88.13928839389573
19/09/2014-09:06:00,69.05386799672824
19/09/2014-09:07:00,91.02929534968044
19/09/2014-09:08:00,78.78134139291302
19/09/2014-09:09:00,125.14081515017156
19/09/2014-09:10:00,118.19826760365775
19/09/2014-09:11:00,122.08775199561906
